anime_index,answer,task_time,ReplayTimes,error,count
18_3_4_3,3,5.295732,0,0
1_3_2_6,6,5.630873,0,0
9_4_1_1,1,5.339388,0,0
1_3_3_4,3,9.978045,1,0
12_4_3_5,4,11.36264,1,0
4_4_4_7,2,5.667521,0,0
26_4_5_6,2,5.129587,0,0
12_3_3_3,5,15.37309,2,0
14_3_5_4,4,8.103601,1,0
11_1_4_6,6,5.225457,0,0
19_3_3_5,5,5.197747,0,0
6_3_3_1,1,5.206936,0,0
8_4_5_2,7,5.12829,0,0
2_2_2_7,4,5.462025,0,0
13_4_5_1,1,5.193233,0,0
4_4_1_2,6,10.67214,1,0
12_2_1_6,4,7.416722,1,0
16_4_3_4,4,8.652644,1,0
16_3_2_3,5,9.191983,1,0
4_1_4_1,1,9.970595,1,0
23_4_2_3,5,5.325963,0,0
16_2_1_4,5,5.530063,0,0
22_1_3_6,6,5.243744,0,0
8_1_2_1,7,11.79716,1,0
3_3_2_7,7,5.181559,0,0
25_3_1_2,2,7.732201,0,0
4_1_2_4,4,5.265446,0,0
28_4_3_3,3,5.228435,0,0
4_4_3_3,5,5.155074,0,0
20_3_4_5,5,30.00704,4,0
15_4_2_2,2,5.128345,0,0
23_4_4_3,3,6.939,0,0
2_3_4_6,5,6.071639,0,0
7_1_1_6,5,5.481994,0,0
28_2_2_4,4,5.723973,0,0
27_3_3_6,6,14.48203,1,0
23_3_4_1,3,15.78366,2,0
7_2_5_5,5,5.573692,0,0
23_4_3_1,1,5.159693,0,0
16_2_2_5,4,12.44197,1,0
3_4_3_6,2,6.613682,0,0
28_3_1_3,6,5.897278,0,0
12_1_5_5,5,5.42036,0,0
28_1_5_3,1,5.464991,0,0
7_1_3_3,2,5.452688,0,0
3_2_1_2,7,5.412471,0,0
7_2_4_6,5,9.760542,1,0
23_3_2_2,4,12.27865,1,0
18_4_5_1,1,5.788472,0,0
8_3_2_2,7,11.41086,1,0
20_4_3_3,2,5.196772,0,0
22_1_3_4,4,6.265289,0,0
21_1_5_1,1,5.055126,0,0
19_1_5_1,1,5.412477,0,0
20_3_3_6,2,10.82965,1,0
21_4_5_3,3,5.331319,0,0
5_1_1_2,2,5.112698,0,0
29_2_5_7,2,34.5467,5,0
12_4_2_2,2,5.367012,0,0
23_3_5_2,2,5.357675,0,0
10_1_3_4,1,5.515377,0,0
25_3_2_5,5,5.935552,0,0
23_4_4_4,3,20.85741,3,0
3_3_4_3,3,13.14211,1,0
4_1_1_1,1,5.174851,0,0
29_4_1_2,2,11.41209,1,0
17_1_2_5,1,10.90018,1,0
17_1_2_2,3,5.174012,0,0
2_3_4_1,1,5.4792,0,0
17_4_5_2,5,8.532865,0,0
8_1_1_6,7,5.107013,0,0
3_4_1_2,4,5.126098,0,0
27_2_3_1,1,5.137384,0,0
8_4_2_7,7,5.246302,0,0
11_2_1_5,3,5.767935,0,0
23_3_5_1,1,5.705935,0,0
19_3_3_1,1,5.358957,0,0
10_2_5_2,2,5.261048,0,0
4_3_2_3,3,5.211716,0,0
8_4_5_4,7,8.71734,2,0
8_3_5_3,7,5.540249,0,0
12_2_4_4,4,5.310784,0,0
18_2_5_4,2,7.449887,0,0
21_2_1_2,2,11.04916,1,0
8_2_3_1,4,12.0087,1,0
29_3_5_1,6,5.777478,0,0
24_3_1_7,2,5.542663,0,0
16_3_1_1,1,7.803281,1,0
1_2_1_2,2,12.27013,1,0
21_3_3_7,5,5.58544,0,0
21_2_1_3,6,5.214183,0,0
1_1_4_2,5,10.51205,1,0
24_1_3_6,3,5.10664,0,0
2_1_3_4,1,5.313757,0,0
23_1_3_3,3,5.157863,0,0
23_1_1_2,2,5.667705,0,0
19_3_2_6,2,5.177207,0,0
26_2_3_7,7,5.932765,0,0
29_2_4_2,2,5.159126,0,0
22_3_1_2,2,9.98138,1,0
27_4_4_2,2,7.254508,0,0
27_1_1_6,6,5.149981,0,0
25_3_5_3,6,5.502554,0,0
4_4_5_2,5,5.749532,0,0
14_1_3_3,3,5.024993,0,0
28_2_3_2,2,5.458325,0,0
11_4_5_1,1,5.089601,0,0
15_1_5_3,3,5.321002,0,0
13_2_3_3,3,5.183305,0,0
13_3_4_2,2,5.042405,0,0
4_4_2_6,2,5.416957,0,0
2_3_4_2,2,5.034242,0,0
26_1_2_3,2,8.627017,0,0
22_1_3_7,2,5.196895,0,0
11_3_1_6,3,5.161942,0,0
14_1_4_6,7,7.975575,0,0
25_4_4_5,6,5.787337,0,0
19_3_4_6,5,6.017638,0,0
15_4_2_6,2,5.352666,0,0
1_4_1_6,6,5.924726,0,0
22_3_1_7,2,14.88506,2,0
15_1_3_7,2,7.553327,1,0
6_4_3_2,2,5.287955,0,0
20_3_1_1,1,5.426278,0,0
7_3_2_3,3,5.130388,0,0
13_3_2_3,3,5.447361,0,0
22_4_2_6,2,9.653844,1,0
22_2_4_5,5,6.135779,0,0
6_4_4_7,7,5.825306,0,0
25_1_4_7,2,5.381812,0,0
28_3_2_2,7,11.36427,1,0
6_3_5_7,5,5.362235,0,0
26_1_5_1,1,5.251332,0,0
26_2_2_6,3,5.32003,0,0
24_1_3_2,2,7.730076,1,0
27_3_5_2,2,5.38258,0,0
22_1_2_5,5,5.728306,0,0
23_2_2_5,2,5.689664,0,0
23_3_4_7,5,18.0476,3,0
9_4_1_7,2,6.544823,0,0
11_3_3_2,2,5.370263,0,0
1_1_1_4,3,5.434315,0,0
12_1_3_6,3,8.112287,0,0
26_3_5_5,2,5.329998,0,0
4_2_2_4,4,5.616934,0,0
22_3_3_4,4,5.358799,0,0
2_1_2_1,1,5.116638,0,0
10_3_2_3,5,5.23623,0,0
16_1_2_4,4,5.237965,0,0
11_1_3_5,3,5.294487,0,0
19_2_5_6,6,5.590687,0,0
9_3_5_3,1,5.936655,0,0
4_2_2_7,2,9.437154,1,0
19_1_2_6,6,5.236284,0,0
3_2_5_6,2,5.599734,0,0
20_2_1_2,2,5.25382,0,0
29_4_3_2,2,5.64533,0,0
8_4_5_1,7,5.149359,0,0
7_3_2_7,2,5.373389,0,0
10_4_3_6,5,5.215493,0,0
21_2_5_1,1,5.460112,0,0
16_1_1_2,2,11.45606,1,0
6_3_2_7,1,5.362475,0,0
12_3_2_2,2,13.54799,1,0
10_1_5_5,5,5.116121,0,0
18_1_3_7,2,5.530279,0,0
10_2_1_5,4,5.489612,0,0
11_2_2_1,1,5.428136,0,0
21_1_1_6,4,6.089025,0,0
7_1_1_3,3,9.107856,1,0
22_2_3_1,1,5.425082,0,0
13_4_5_3,5,5.530634,0,0
5_3_5_5,1,5.705545,0,0
10_3_4_6,5,15.5304,1,0
21_2_2_2,4,6.369437,0,0
18_2_2_5,5,9.185346,0,0
27_3_3_2,4,8.104647,0,0
14_1_5_7,4,5.45475,0,0
13_2_5_4,4,5.184233,0,0
17_3_2_3,3,6.735112,1,0
7_3_4_4,2,13.01088,1,0
27_2_1_1,1,5.859028,0,0
16_2_3_6,2,5.148697,0,0
1_1_2_7,2,8.256376,1,0
29_1_3_4,6,5.444395,0,0
25_2_3_2,2,5.606803,0,0
16_3_5_4,7,6.259288,0,0
2_4_2_7,2,7.451388,0,0
7_4_5_6,6,5.893072,0,0
28_1_3_7,7,6.4029,0,0
10_1_1_1,1,5.577252,0,0
4_4_3_1,2,5.633835,0,0
18_1_2_6,2,9.650867,1,0
1_4_3_6,5,5.350596,0,0
20_1_4_4,1,6.560114,0,0
24_2_5_3,6,5.470882,0,0
14_2_3_4,1,5.514502,0,0
29_2_2_1,1,11.77386,1,0
15_4_4_3,3,8.515002,1,0
10_3_2_7,2,6.699807,0,0
27_4_5_2,7,5.24866,0,0
3_3_5_5,5,5.275942,0,0
4_2_4_3,4,6.648785,0,0
25_2_4_2,4,5.280254,0,0
27_4_2_3,6,5.136008,0,0
1_1_1_5,2,12.93002,1,0
17_3_5_7,4,7.692406,1,0
25_4_4_3,3,9.041472,0,0
14_2_1_6,6,9.293445,1,0
5_4_3_1,1,5.365726,0,0
28_4_5_1,1,11.15165,1,0
22_4_1_6,6,13.39071,1,0
22_4_4_6,5,5.586349,0,0
14_2_5_7,7,10.9842,1,0
5_3_1_7,7,5.203038,0,0
1_1_1_1,1,5.965602,0,0
12_4_5_1,1,7.954454,0,0
20_4_5_3,4,5.422248,0,0
19_4_5_7,7,5.717041,0,0
5_2_1_1,1,6.753975,0,0
13_3_3_5,5,9.83875,1,0
1_3_2_5,5,7.887207,0,0
1_3_4_2,1,10.10757,1,0
13_3_5_3,3,5.294744,0,0
25_1_4_3,3,8.340312,1,0
9_1_5_1,1,5.238079,0,0
12_1_2_6,5,17.32903,2,0
19_1_1_5,5,5.60103,0,0
21_1_5_2,2,5.403989,0,0
17_2_4_7,7,5.199305,0,0
24_3_5_2,2,5.235581,0,0
20_1_2_6,6,7.352679,0,0
21_4_2_7,1,6.207694,0,0
22_1_4_6,5,5.536096,0,0
27_3_1_2,7,5.112672,0,0
22_4_2_3,3,7.848535,0,0
2_2_3_7,2,5.166782,0,0
26_2_2_4,4,13.47567,1,0
11_1_2_7,2,13.26198,1,0
7_2_3_6,6,5.397833,0,0
27_4_5_4,7,6.52224,0,0
14_1_2_5,5,5.535635,0,0
23_4_3_2,4,16.94675,1,0
8_3_1_6,7,5.465485,0,0
4_2_5_5,2,21.70329,3,0
7_4_4_1,3,12.02709,1,0
27_4_5_5,4,6.160544,0,0
1_2_4_7,7,5.338471,0,0
13_3_1_3,3,5.189085,0,0
9_4_4_4,4,11.81473,1,0
3_4_5_6,6,11.79685,1,0
12_4_1_4,4,5.16169,0,0
7_1_2_5,4,12.93834,1,0
28_1_5_4,4,15.32834,1,0
3_1_3_6,7,13.46041,1,0
27_2_2_2,2,8.839742,1,0
18_3_4_1,1,5.366571,0,0
24_3_2_6,6,5.236158,0,0
27_2_1_5,7,5.265114,0,0
21_3_1_7,7,5.494812,0,0
26_1_4_2,2,6.963809,0,0
21_4_4_1,1,5.451862,0,0
17_1_1_7,4,6.456255,0,0
3_3_1_4,4,5.200084,0,0
6_3_3_4,1,5.128834,0,0
9_1_3_1,7,5.909161,0,0
 , , , , ,204
