anime_index,answer,task_time,ReplayTimes,error,count
3_2_1_6,4,12.33345,1,0
19_4_3_7,7,7.45832,0,0
25_3_4_5,6,5.183038,0,0
22_1_1_2,2,5.190301,0,0
9_1_1_2,6,6.197815,0,0
7_2_2_2,6,5.184264,0,0
20_3_3_7,7,5.145328,0,0
17_2_2_6,4,5.376658,0,0
6_1_2_6,6,5.449965,0,0
26_2_5_2,2,10.91354,1,0
4_2_5_6,6,7.258832,0,0
8_3_5_1,5,8.521761,1,0
16_4_1_5,5,7.085903,0,0
8_4_3_7,7,5.358994,0,0
17_2_3_6,7,5.229999,0,0
26_3_1_7,7,5.320977,0,0
24_2_1_7,2,5.257716,0,0
13_4_1_7,5,10.74838,1,0
15_3_2_6,6,5.358049,0,0
13_3_3_7,5,5.270486,0,0
16_1_2_7,7,5.155413,0,0
22_4_4_1,1,5.234053,0,0
22_4_3_3,3,5.36818,0,0
6_1_5_2,2,5.274574,0,0
28_2_5_3,3,9.697958,1,0
11_1_5_5,5,5.187569,0,0
23_3_2_4,1,5.932367,0,0
23_1_2_3,3,5.465316,0,0
16_1_3_1,1,5.165595,0,0
25_3_5_1,1,5.338074,0,0
1_4_4_7,4,9.228019,1,0
23_2_4_6,2,5.214896,0,0
25_3_2_1,1,5.448147,0,0
11_2_2_5,3,11.06705,1,0
2_4_1_3,1,5.187903,0,0
3_3_3_3,3,5.16381,0,0
27_1_4_1,1,5.157928,0,0
8_1_5_6,7,5.173782,0,0
2_4_3_2,2,5.167475,0,0
17_2_5_3,3,5.288949,0,0
8_1_5_2,1,5.826313,0,0
16_4_3_2,1,9.644841,1,0
26_1_1_5,2,8.252033,1,0
10_1_5_7,7,5.181832,0,0
7_3_3_3,3,5.306752,0,0
10_1_5_2,2,6.344282,0,0
2_2_1_1,1,5.207944,0,0
1_1_5_1,1,10.76099,1,0
13_4_4_6,5,11.0484,1,0
3_1_4_5,5,5.188587,0,0
16_3_4_6,6,11.12673,1,0
7_1_3_2,2,5.451945,0,0
12_1_3_3,1,5.304376,0,0
2_4_5_1,1,5.173583,0,0
12_1_4_4,5,9.392171,1,0
9_1_4_7,7,5.504536,0,0
11_3_1_1,3,5.655317,0,0
17_4_3_1,1,6.826478,0,0
10_3_1_6,1,5.305509,0,0
11_4_2_4,4,5.209397,0,0
29_4_2_5,6,10.17771,1,0
2_3_4_3,3,7.346787,1,0
17_1_3_2,7,5.149138,0,0
5_4_4_2,1,5.488425,0,0
14_1_5_5,1,5.874605,0,0
12_1_1_2,1,5.269018,0,0
7_3_2_2,2,9.104847,1,0
22_1_4_2,4,10.22358,1,0
4_3_4_1,1,5.238845,0,0
18_1_1_4,1,5.171087,0,0
24_1_1_7,2,11.45122,1,0
27_1_5_3,6,5.15915,0,0
15_1_4_4,1,5.617612,0,0
27_3_4_5,7,13.74736,1,0
13_1_2_3,7,5.456873,0,0
20_4_1_7,7,5.33692,0,0
1_3_5_1,5,8.690822,0,0
7_3_4_2,6,7.517003,0,0
17_4_3_7,4,5.345296,0,0
26_1_3_1,1,6.258552,0,0
24_1_4_5,4,8.11952,1,0
16_1_1_6,3,5.393348,0,0
8_2_2_6,7,5.942551,0,0
15_4_2_4,2,8.160734,0,0
14_1_1_4,4,8.937733,1,0
24_1_1_4,2,5.853528,0,0
6_4_4_3,3,5.213068,0,0
7_2_3_5,5,6.290936,0,0
20_4_5_7,2,7.575659,0,0
2_1_5_4,4,5.241236,0,0
27_2_5_1,1,5.437101,0,0
22_2_2_7,4,5.288062,0,0
24_4_1_4,6,12.76089,1,0
16_4_1_3,3,5.214827,0,0
27_3_3_4,2,5.652382,0,0
19_2_2_5,5,8.709573,1,0
2_4_3_3,3,6.51039,1,0
11_3_5_1,1,5.231345,0,0
22_1_4_7,7,5.519495,0,0
8_3_3_4,5,5.555999,0,0
21_1_5_3,6,5.622018,0,0
10_1_3_3,5,5.571453,0,0
23_1_2_5,5,5.169596,0,0
16_1_3_7,2,5.127577,0,0
18_2_3_2,2,5.234951,0,0
12_3_5_1,2,21.94517,3,0
19_3_1_2,1,11.46825,1,0
6_1_4_7,7,5.284587,0,0
4_2_5_3,3,5.183464,0,0
12_4_2_7,4,5.271586,0,0
25_3_1_3,3,5.319264,0,0
17_4_1_3,3,6.867184,1,0
28_1_1_4,1,5.157895,0,0
24_2_2_7,7,6.414811,0,0
4_1_1_7,7,5.295667,0,0
15_3_2_5,5,5.14972,0,0
17_4_2_2,2,12.66299,1,0
3_2_4_4,4,5.319952,0,0
13_2_5_2,2,5.167031,0,0
3_3_2_5,5,7.708927,1,0
25_2_2_7,4,5.348017,0,0
21_4_4_6,6,5.139602,0,0
23_1_2_7,4,10.51429,1,0
24_2_2_4,6,10.58837,1,0
17_1_1_5,5,5.052335,0,0
23_1_5_5,5,6.038302,0,0
3_1_4_3,1,5.320022,0,0
13_1_1_3,7,5.388999,0,0
15_3_3_7,7,6.808336,0,0
13_1_3_1,1,5.125644,0,0
28_3_4_4,2,5.390694,0,0
4_3_4_7,7,5.39202,0,0
12_3_3_5,4,5.437076,0,0
9_4_3_1,1,5.180937,0,0
9_4_2_2,2,14.3264,2,0
22_4_2_7,5,5.169109,0,0
16_1_5_1,1,7.469992,0,0
17_1_5_2,2,12.63756,1,0
12_4_1_5,4,6.833385,0,0
20_3_1_3,1,13.98653,1,0
9_4_1_3,3,10.67746,1,0
20_3_2_1,1,9.242841,1,0
28_2_3_7,2,10.12791,1,0
13_3_4_1,1,5.483251,0,0
18_2_4_6,5,6.78268,0,0
28_2_2_2,1,13.07807,1,0
24_2_5_2,2,5.33109,0,0
20_3_1_5,2,14.75913,3,0
16_4_5_4,4,11.21116,1,0
11_1_5_6,6,9.467478,1,0
15_4_1_3,2,5.412415,0,0
10_4_4_6,5,5.706662,0,0
4_3_4_6,1,5.173,0,0
1_2_5_6,5,10.94686,1,0
18_3_4_6,5,10.67378,1,0
29_1_5_6,2,5.350519,0,0
22_2_1_1,1,5.555616,0,0
23_2_1_2,1,11.21439,1,0
12_2_4_1,5,5.333783,0,0
22_2_1_3,6,9.495336,1,0
27_4_3_6,6,5.135713,0,0
5_1_5_3,1,11.53808,1,0
19_3_3_6,3,5.183136,0,0
21_3_3_5,1,10.77408,1,0
21_4_1_3,6,5.586167,0,0
1_2_3_1,1,5.543392,0,0
1_1_4_5,1,10.98951,1,0
21_2_4_3,6,6.564279,0,0
20_3_3_1,1,5.359673,0,0
27_1_3_7,2,5.629207,0,0
19_1_2_5,3,5.26869,0,0
4_4_1_5,5,6.047075,0,0
23_3_2_6,5,5.522351,0,0
23_2_5_3,5,6.934312,0,0
22_2_5_4,4,5.172553,0,0
13_4_1_3,3,5.239536,0,0
5_1_1_1,1,7.31899,0,0
10_2_3_6,7,5.336521,0,0
14_3_2_5,5,7.899371,1,0
29_3_1_7,7,5.390346,0,0
15_3_1_2,2,13.05888,1,0
2_4_4_6,7,14.06156,2,0
21_2_5_5,1,5.946819,0,0
16_3_2_2,2,5.205407,0,0
25_3_3_3,3,5.179251,0,0
18_2_3_4,6,6.29774,0,0
5_1_2_7,4,6.512134,0,0
28_4_5_4,1,5.437788,0,0
24_2_4_3,3,5.359015,0,0
16_4_4_6,5,10.8521,1,0
15_4_3_6,6,5.253005,0,0
12_3_1_5,4,15.27362,2,0
16_2_3_3,6,6.754002,0,0
1_3_3_5,6,7.489858,0,0
23_1_3_5,2,24.8475,3,0
20_3_5_1,1,10.36506,1,0
9_3_3_2,2,5.668978,0,0
24_2_5_5,3,10.42459,1,0
8_1_1_1,1,5.745276,0,0
13_1_3_3,7,5.106648,0,0
1_2_1_6,5,5.272739,0,0
8_4_1_2,7,11.08853,1,0
24_4_2_4,2,5.269794,0,0
9_1_4_1,1,5.161459,0,0
10_1_4_3,3,10.39101,1,0
23_3_4_5,2,11.00598,1,0
12_2_5_4,4,5.571645,0,0
19_2_5_3,3,5.223779,0,0
27_3_3_5,4,7.641125,0,0
15_3_1_6,6,5.358337,0,0
12_1_5_6,1,7.876434,0,0
26_1_4_6,6,6.486858,0,0
8_3_4_4,7,5.726145,0,0
15_4_1_4,2,6.426887,0,0
23_1_4_6,6,7.16976,0,0
10_2_2_2,1,5.673016,0,0
17_4_5_4,4,5.87755,0,0
21_3_3_2,1,5.923171,0,0
28_3_4_3,3,6.207524,0,0
15_4_5_7,7,13.82174,1,0
9_3_1_1,1,5.976081,0,0
17_1_5_5,5,6.010583,0,0
11_2_1_7,7,5.267637,0,0
12_2_1_3,5,8.608925,0,0
2_3_5_2,6,12.37064,1,0
17_2_4_5,6,9.357495,1,0
23_2_1_1,1,9.015902,1,0
9_3_3_3,3,12.14706,2,0
12_2_2_1,1,5.986663,0,0
27_4_1_4,1,5.354114,0,0
12_1_3_2,2,5.404204,0,0
7_2_4_1,2,5.205742,0,0
5_2_1_6,6,6.961495,0,0
3_2_3_6,7,5.282944,0,0
17_4_2_4,2,5.657282,0,0
2_4_3_4,4,5.473421,0,0
8_1_3_1,1,19.75226,3,0
28_2_1_3,6,5.747543,0,0
15_4_4_5,3,5.145674,0,0
13_2_2_1,1,5.455033,0,0
3_1_2_7,5,7.899426,1,0
16_3_1_5,5,5.32306,0,0
21_2_5_3,6,5.440005,0,0
3_3_5_1,1,5.06734,0,0
10_1_4_6,5,5.221261,0,0
24_4_2_6,6,5.362368,0,0
17_1_3_1,1,5.117069,0,0
23_4_5_6,2,5.451964,0,0
17_4_5_5,5,5.706639,0,0
27_4_1_5,4,5.626377,0,0
4_4_5_5,6,5.518641,0,0
11_4_3_2,2,5.176047,0,0
12_3_3_2,1,13.5148,1,0
16_1_3_5,5,5.216088,0,0
27_3_2_2,2,5.209406,0,0
25_2_4_3,6,5.416848,0,0
9_2_2_4,4,5.978489,0,0
28_4_4_1,1,7.441572,1,0
3_3_2_3,3,5.252783,0,0
2_4_1_5,3,9.622366,1,0
11_3_1_2,2,5.232932,0,0
16_1_4_6,6,5.155692,0,0
15_1_1_7,4,10.30926,1,0
3_3_3_5,5,5.357928,0,0
14_3_5_2,5,16.56763,2,0
4_2_1_2,2,6.797495,0,0
17_3_2_6,4,5.300703,0,0
6_1_5_6,6,5.560601,0,0
21_3_5_5,5,13.04767,1,0
3_4_3_5,6,13.76792,2,0
12_4_2_3,3,10.86197,1,0
3_3_1_3,3,5.204709,0,0
13_4_4_3,3,11.68312,1,0
20_1_3_2,2,5.167377,0,0
27_1_5_5,4,7.71776,0,0
7_4_2_1,1,5.121265,0,0
21_3_5_6,6,5.273577,0,0
1_4_1_3,5,8.579295,1,0
17_4_4_6,6,5.411062,0,0
 , , , , ,213
