anime_index,answer,task_time,ReplayTimes,error,count
2_4_3_3,3,5.238507,0,0
11_3_5_1,1,5.735356,0,0
22_1_4_7,4,5.257422,0,0
8_3_3_4,4,5.34876,0,0
21_1_5_3,6,5.24292,0,0
10_1_3_3,3,5.810093,0,0
23_1_2_5,5,5.124813,0,0
16_1_3_7,4,5.814967,0,0
18_2_3_2,2,5.17824,0,0
12_3_5_1,7,6.599189,0,0
19_3_1_2,1,6.228069,0,0
6_1_4_7,4,7.252088,0,0
4_2_5_3,3,5.32107,0,0
12_4_2_7,4,5.161333,0,0
25_3_1_3,3,5.296196,0,0
17_4_1_3,6,5.096601,0,0
28_1_1_4,1,5.514182,0,0
24_2_2_7,4,5.36262,0,0
4_1_1_7,4,5.340825,0,0
15_3_2_5,6,9.965336,1,0
17_4_2_2,2,5.292273,0,0
3_2_4_4,4,5.672319,0,0
13_2_5_2,2,5.616676,0,0
3_3_2_5,5,5.244631,0,0
25_2_2_7,4,5.109576,0,0
21_4_4_6,6,5.142639,0,0
23_1_2_7,5,5.88493,0,0
24_2_2_4,2,5.515033,0,0
17_1_1_5,6,5.917473,0,0
23_1_5_5,2,5.210954,0,0
3_1_4_3,4,5.343951,0,0
13_1_1_3,7,5.541031,0,0
15_3_3_7,2,7.24932,0,0
13_1_3_1,1,5.210584,0,0
28_3_4_4,4,5.7116,0,0
4_3_4_7,4,5.938509,0,0
12_3_3_5,4,5.524705,0,0
9_4_3_1,1,5.600737,0,0
9_4_2_2,2,5.175812,0,0
22_4_2_7,7,8.113863,1,0
16_1_5_1,1,5.118092,0,0
17_1_5_2,2,5.312394,0,0
12_4_1_5,4,5.093196,0,0
20_3_1_3,4,6.089005,0,0
9_4_1_3,6,5.640834,0,0
20_3_2_1,1,5.198086,0,0
28_2_3_7,4,5.626273,0,0
13_3_4_1,1,5.168191,0,0
18_2_4_6,6,6.294025,0,0
28_2_2_2,2,5.044331,0,0
24_2_5_2,2,5.241957,0,0
20_3_1_5,4,5.388137,0,0
16_4_5_4,4,5.315235,0,0
11_1_5_6,6,5.164456,0,0
15_4_1_3,4,5.46097,0,0
10_4_4_6,6,6.280071,0,0
4_3_4_6,6,5.805821,0,0
1_2_5_6,3,5.581906,0,0
18_3_4_6,6,5.110416,0,0
29_1_5_6,2,5.293583,0,0
22_2_1_1,1,5.069313,0,0
23_2_1_2,2,6.461295,0,0
12_2_4_1,4,5.157323,0,0
22_2_1_3,6,6.521219,0,0
27_4_3_6,6,5.137678,0,0
5_1_5_3,3,6.737244,0,0
19_3_3_6,3,5.125249,0,0
21_3_3_5,4,5.24795,0,0
21_4_1_3,6,5.158663,0,0
1_2_3_1,1,5.189046,0,0
1_1_4_5,6,5.577835,0,0
21_2_4_3,6,5.027474,0,0
20_3_3_1,1,5.119878,0,0
27_1_3_7,2,5.128542,0,0
19_1_2_5,5,5.178633,0,0
4_4_1_5,5,5.192559,0,0
23_3_2_6,4,5.668873,0,0
23_2_5_3,3,6.424324,0,0
22_2_5_4,4,5.092261,0,0
13_4_1_3,3,5.143602,0,0
5_1_1_1,1,12.8139,2,0
10_2_3_6,2,9.45033,1,0
14_3_2_5,4,5.792639,0,0
29_3_1_7,4,5.447944,0,0
15_3_1_2,1,8.110338,0,0
2_4_4_6,2,5.633192,0,0
21_2_5_5,4,5.387969,0,0
16_3_2_2,2,5.127228,0,0
25_3_3_3,3,5.513008,0,0
18_2_3_4,2,5.144,0,0
5_1_2_7,4,5.846821,0,0
28_4_5_4,7,11.94484,1,0
24_2_4_3,3,5.353536,0,0
16_4_4_6,6,5.128042,0,0
15_4_3_6,6,5.125547,0,0
12_3_1_5,4,12.22472,1,0
16_2_3_3,6,5.127167,0,0
1_3_3_5,6,5.110117,0,0
23_1_3_5,2,5.723105,0,0
20_3_5_1,1,5.124737,0,0
9_3_3_2,2,5.083785,0,0
24_2_5_5,3,5.332347,0,0
8_1_1_1,1,5.133944,0,0
13_1_3_3,2,7.208063,0,0
1_2_1_6,6,6.228524,0,0
8_4_1_2,4,5.275304,0,0
24_4_2_4,7,6.242478,0,0
9_1_4_1,1,5.195151,0,0
10_1_4_3,3,5.195977,0,0
23_3_4_5,5,5.149108,0,0
12_2_5_4,4,5.272954,0,0
19_2_5_3,1,5.171482,0,0
27_3_3_5,4,5.40764,0,0
15_3_1_6,6,5.692024,0,0
12_1_5_6,4,6.789709,0,0
26_1_4_6,6,5.18585,0,0
8_3_4_4,2,5.208875,0,0
15_4_1_4,4,5.145822,0,0
23_1_4_6,4,5.690086,0,0
10_2_2_2,2,8.05634,0,0
17_4_5_4,1,5.594498,0,0
21_3_3_2,4,5.499099,0,0
28_3_4_3,6,5.258102,0,0
15_4_5_7,4,5.154582,0,0
9_3_1_1,1,5.3356,0,0
17_1_5_5,6,5.212514,0,0
11_2_1_7,1,5.133904,0,0
12_2_1_3,3,5.42982,0,0
2_3_5_2,2,5.205021,0,0
17_2_4_5,5,5.227657,0,0
23_2_1_1,6,5.819038,0,0
9_3_3_3,3,5.245473,0,0
12_2_2_1,1,5.25544,0,0
27_4_1_4,1,5.147459,0,0
12_1_3_2,2,5.281147,0,0
7_2_4_1,4,5.591965,0,0
5_2_1_6,6,5.476203,0,0
3_2_3_6,4,5.119054,0,0
17_4_2_4,4,5.428143,0,0
2_4_3_4,4,5.91501,0,0
8_1_3_1,4,5.262299,0,0
28_2_1_3,3,5.23947,0,0
15_4_4_5,3,5.165731,0,0
13_2_2_1,1,5.104652,0,0
3_1_2_7,4,5.211741,0,0
16_3_1_5,5,6.433767,0,0
21_2_5_3,6,5.15584,0,0
3_3_5_1,1,5.516668,0,0
10_1_4_6,2,5.347675,0,0
24_4_2_6,6,6.159757,0,0
17_1_3_1,1,5.229778,0,0
23_4_5_6,6,5.305213,0,0
17_4_5_5,5,5.541133,0,0
27_4_1_5,4,5.209277,0,0
4_4_5_5,6,6.094845,0,0
11_4_3_2,2,5.323205,0,0
12_3_3_2,4,5.888338,0,0
16_1_3_5,3,6.631603,0,0
27_3_2_2,2,5.420579,0,0
25_2_4_3,6,6.754331,0,0
9_2_2_4,4,5.315791,0,0
28_4_4_1,1,5.453941,0,0
3_3_2_3,3,5.440867,0,0
2_4_1_5,3,5.597171,0,0
11_3_1_2,2,5.238109,0,0
16_1_4_6,6,5.260448,0,0
15_1_1_7,4,10.97707,1,0
3_3_3_5,5,5.256762,0,0
14_3_5_2,7,6.306872,0,0
4_2_1_2,2,5.190804,0,0
17_3_2_6,2,5.445929,0,0
6_1_5_6,6,5.23205,0,0
21_3_5_5,4,5.252673,0,0
3_4_3_5,6,5.214579,0,0
12_4_2_3,3,5.352487,0,0
3_3_1_3,3,5.147499,0,0
13_4_4_3,3,5.368146,0,0
20_1_3_2,4,5.826666,0,0
27_1_5_5,4,5.277147,0,0
7_4_2_1,4,5.440772,0,0
21_3_5_6,6,5.219384,0,0
1_4_1_3,6,5.571305,0,0
17_4_4_6,6,5.241644,0,0
 , , , , ,190
