anime_index,answer,task_time,ReplayTimes,error,count
29_2_3_3,6,7.835867,0,0
3_2_1_1,1,13.3667,1,0
14_1_1_1,3,5.04285,0,0
18_3_1_6,2,5.630992,0,0
22_1_4_4,4,5.734382,0,0
4_3_3_1,1,5.747097,0,0
29_4_2_4,1,6.369778,0,0
15_4_1_2,2,6.018456,0,0
17_4_4_4,4,5.666518,0,0
5_4_3_6,6,6.371576,0,0
19_1_2_2,2,7.53372,0,0
18_3_3_7,4,5.225814,0,0
3_1_1_4,4,6.136566,0,0
25_1_2_2,4,8.156754,1,0
9_3_5_1,1,6.946867,0,0
5_3_2_5,5,13.16336,1,0
24_4_3_7,7,7.048597,0,0
18_4_1_3,6,7.269451,0,0
17_3_5_6,5,5.310384,0,0
9_1_3_5,5,5.676253,0,0
5_4_5_6,6,5.512098,0,0
25_4_5_7,4,7.501178,0,0
17_1_3_7,1,9.753555,0,0
11_1_5_3,6,5.428016,0,0
18_2_3_6,3,26.08349,3,0
8_2_1_7,7,17.5819,2,0
5_1_4_1,5,5.71736,0,0
18_4_4_5,5,5.53085,0,0
11_3_4_4,4,5.261699,0,0
10_4_5_4,4,5.775893,0,0
7_2_1_6,3,5.379649,0,0
17_1_2_3,3,5.528041,0,0
9_1_4_4,4,5.076385,0,0
23_3_5_6,4,5.5953,0,0
15_1_2_5,7,11.3638,1,0
21_4_1_2,2,13.03465,1,0
5_4_4_3,1,6.856664,0,0
6_1_3_7,1,5.798694,0,0
14_1_2_6,6,5.712899,0,0
27_1_2_3,3,6.309906,0,0
12_3_2_6,4,5.614533,0,0
27_3_1_5,4,5.107416,0,0
22_3_4_4,4,5.54879,0,0
22_1_1_6,6,5.262415,0,0
27_1_1_1,1,5.629553,0,0
5_4_4_5,4,7.221812,0,0
20_2_2_5,5,6.287297,0,0
16_1_5_2,5,5.797421,0,0
15_2_1_6,6,13.79008,1,0
29_4_5_3,3,5.54529,0,0
11_2_5_2,2,5.371534,0,0
12_4_1_7,2,5.644433,0,0
5_3_5_4,4,5.426857,0,0
19_2_3_1,1,5.225819,0,0
10_1_4_1,4,7.179849,0,0
3_1_5_2,2,11.16345,1,0
20_1_5_5,4,6.001741,0,0
21_4_3_7,1,5.463277,0,0
19_1_1_2,2,5.661214,0,0
7_3_4_1,1,5.427627,0,0
22_1_2_7,2,6.116756,0,0
24_3_4_5,6,5.261208,0,0
26_3_3_7,7,5.37844,0,0
29_3_2_7,7,7.840268,0,0
29_1_2_6,6,5.443759,0,0
4_2_1_1,1,8.511294,0,0
28_1_3_3,3,12.75675,1,0
13_2_4_7,5,5.810824,0,0
17_2_1_4,4,5.463821,0,0
15_2_5_1,7,8.771074,0,0
14_1_1_3,1,6.82628,0,0
13_2_1_6,6,5.597177,0,0
24_2_4_2,2,9.995892,0,0
23_4_1_4,7,5.898623,0,0
9_2_5_4,4,6.071916,0,0
11_3_3_7,4,8.160784,0,0
7_2_2_7,2,7.597956,0,0
4_1_4_6,2,8.040771,0,0
8_1_3_5,3,8.939604,0,0
20_1_3_4,4,10.38406,1,0
3_1_3_7,7,6.636953,0,0
22_4_4_4,4,7.571822,0,0
8_2_1_6,7,6.080529,0,0
9_3_4_3,1,7.36208,0,0
20_3_5_4,4,6.001146,0,0
9_4_4_1,1,6.955135,0,0
15_2_2_7,2,9.194465,1,0
2_3_1_6,2,5.47866,0,0
18_1_5_6,5,9.940242,0,0
4_3_3_6,5,5.307645,0,0
12_3_5_3,3,5.862497,0,0
16_2_4_4,7,6.538615,0,0
6_4_3_4,4,5.375073,0,0
26_3_3_2,2,5.897951,0,0
21_1_3_2,2,6.400612,0,0
25_4_3_5,6,5.780188,0,0
21_1_4_5,4,5.464622,0,0
23_3_1_6,5,5.981615,0,0
26_2_5_7,7,6.773875,0,0
17_2_3_3,3,5.561074,0,0
27_2_1_7,2,7.031647,0,0
2_3_4_5,2,5.71482,0,0
29_4_3_6,6,5.090228,0,0
29_4_5_1,1,5.377217,0,0
1_3_5_7,1,5.34597,0,0
25_2_2_3,3,6.454958,0,0
6_1_2_5,4,5.295802,0,0
18_2_2_6,2,5.076943,0,0
18_3_3_1,1,5.509645,0,0
3_1_4_1,1,5.444468,0,0
15_3_3_1,1,6.520811,0,0
15_1_4_7,2,5.343988,0,0
16_2_5_7,2,11.39543,1,0
6_3_3_2,2,5.308962,0,0
9_3_2_5,5,5.040362,0,0
18_1_2_2,2,5.171795,0,0
13_3_2_5,5,5.275931,0,0
8_4_4_3,2,5.798875,0,0
28_4_5_7,2,5.54429,0,0
14_4_1_4,1,5.811031,0,0
20_3_5_2,2,5.278151,0,0
16_2_2_3,6,6.269244,0,0
9_2_1_6,6,5.408082,0,0
10_4_1_5,5,5.239422,0,0
21_3_4_5,4,5.394884,0,0
29_4_2_2,3,5.293687,0,0
5_4_3_3,1,8.024592,0,0
21_2_1_7,1,5.342558,0,0
24_1_2_4,7,5.865186,0,0
18_1_4_6,5,5.257477,0,0
28_2_4_7,2,5.412608,0,0
7_3_5_1,3,5.64582,0,0
13_3_3_1,1,5.056149,0,0
24_1_5_2,2,5.328138,0,0
6_4_1_1,1,5.410362,0,0
7_4_3_3,3,5.295971,0,0
23_1_3_2,6,5.144014,0,0
22_1_2_1,1,5.039063,0,0
28_2_3_1,1,5.241004,0,0
6_3_1_2,2,5.61367,0,0
10_3_1_7,7,6.638625,0,0
14_1_2_3,3,7.589241,0,0
29_2_4_1,1,5.110491,0,0
11_3_1_3,3,5.362028,0,0
14_2_2_6,6,5.190255,0,0
21_4_3_6,6,5.361524,0,0
3_4_3_4,4,5.224004,0,0
28_2_5_7,2,5.35745,0,0
18_1_3_3,3,5.295771,0,0
19_1_3_3,3,5.107464,0,0
9_1_4_6,2,5.175608,0,0
5_3_1_6,6,6.085793,0,0
1_4_1_4,4,5.191447,0,0
21_2_3_1,3,5.443572,0,0
22_3_5_5,5,5.174232,0,0
27_1_4_7,7,5.498648,0,0
12_2_1_1,4,5.440729,0,0
13_1_3_5,5,5.817304,0,0
25_3_3_1,1,5.177277,0,0
27_3_3_3,3,5.191564,0,0
3_3_5_7,7,6.490162,0,0
15_1_4_5,4,6.620824,0,0
11_3_3_4,4,6.517144,0,0
13_1_3_7,2,5.978171,0,0
7_2_2_4,4,5.956306,0,0
26_3_5_3,7,6.274439,0,0
24_4_1_3,5,5.998661,0,0
29_2_1_5,5,5.352452,0,0
2_2_5_1,3,8.425929,0,0
19_4_2_1,1,8.222863,1,0
26_2_1_4,5,5.667639,0,0
14_1_5_2,2,7.172953,0,0
5_2_4_2,6,26.64293,2,0
25_1_3_3,3,7.624117,0,0
20_2_4_6,4,7.829514,0,0
4_2_2_5,5,6.626083,0,0
6_1_4_5,6,36.26426,0,0
11_4_3_5,5,14.28869,1,0
17_4_2_5,5,5.108491,0,0
2_1_4_5,6,6.886563,0,0
27_1_2_7,4,5.044777,0,0
12_3_1_3,5,5.280149,0,0
29_4_2_1,1,5.190225,0,0
7_4_1_6,2,5.910546,0,0
22_3_3_7,4,5.881204,0,0
4_2_5_2,7,7.170208,0,0
12_1_5_4,4,5.878979,0,0
5_1_5_1,1,5.731393,0,0
3_1_2_3,3,5.249068,0,0
12_2_3_3,3,7.995025,0,0
19_1_4_5,5,5.64934,0,0
1_1_3_2,2,7.208506,0,0
3_3_3_6,2,7.21841,0,0
21_2_2_6,6,6.031992,0,0
20_1_1_3,3,6.752787,0,0
14_1_4_4,4,5.104925,0,0
11_4_1_4,4,5.164835,0,0
25_2_1_3,3,5.212582,0,0
6_3_2_2,4,9.368897,0,0
18_1_4_2,2,6.063956,0,0
17_2_2_3,3,6.000224,0,0
28_4_2_6,5,6.526207,0,0
14_1_1_2,1,11.97451,1,0
26_4_5_3,3,5.111517,0,0
8_2_1_3,4,5.901248,0,0
25_2_5_5,6,5.280163,0,0
20_4_3_5,6,5.146632,0,0
8_1_2_3,3,5.210714,0,0
23_4_5_7,4,5.22879,0,0
8_2_4_3,7,10.7865,0,0
23_1_1_1,1,5.493755,0,0
6_3_2_1,1,5.216022,0,0
28_2_3_6,2,5.57882,0,0
22_2_3_5,3,8.91859,0,0
6_3_5_2,2,6.742968,0,0
12_4_4_6,5,7.306044,0,0
16_3_4_4,4,7.660246,0,0
2_2_3_1,1,17.36609,1,0
10_3_2_5,5,5.5137,0,0
29_1_3_1,1,12.91372,1,0
4_4_2_4,2,13.2024,1,0
4_4_5_6,2,5.627259,0,0
 , , , , ,214
